distancia_m,archivo,fs_hz,pico_v,ancho_s,centroide_hz
36.0,036m_muestra36_21_20260707_185558_003_start_16.npz,1020.0,2.829513431468513,0.0029411764705882353,115.2798378664062
36.0,036m_muestra36_21_20260707_185558_004_start_17.npz,1020.0,2.607078587578144,0.0029411764705882353,108.81085249336816
36.0,036m_muestra36_21_20260707_185558_005_start_18.npz,1020.0,2.3321532426052727,0.0029411764705882353,106.9942349310269
36.0,036m_muestra36_21_20260707_185558_006_start_19.npz,1020.0,2.7408218383789062,0.0029411764705882353,110.17426721122762
36.0,036m_muestra36_21_20260707_185558_007_start_20.npz,1020.0,2.1843528359313495,0.00392156862745098,106.47037253659774
36.0,036m_muestra36_21_20260707_185558_008_start_21.npz,1020.0,2.502365165288211,0.0029411764705882353,108.98837234767795
36.0,036m_muestra36_21_20260707_185558_009_start_22.npz,1020.0,3.031825961021241,0.0029411764705882353,113.08252228695248
36.0,036m_muestra36_21_20260707_185558_011_start_24.npz,1020.0,2.8633117940626107,0.0029411764705882353,114.13020697735048
36.0,036m_muestra36_21_20260707_185558_012_start_25.npz,1020.0,2.830142881255597,0.0029411764705882353,112.3205825694299
36.0,036m_muestra36_21_20260707_185558_013_start_26.npz,1020.0,2.784261609893292,0.0029411764705882353,113.0685184378849
36.0,036m_muestra36_21_20260707_185558_014_start_27.npz,1020.0,2.548675556536182,0.0029411764705882353,107.09884941198575
36.0,036m_muestra36_21_20260707_185558_015_start_28.npz,1020.0,2.726955450954847,0.00196078431372549,111.8948636936642
36.0,036m_muestra36_21_20260707_185558_016_start_29.npz,1020.0,2.977199563290924,0.0029411764705882353,111.42635369459008
36.0,036m_muestra36_21_20260707_185558_017_start_30.npz,1020.0,2.3075008268933743,0.0029411764705882353,102.05385843776841
36.0,036m_muestra36_21_20260707_185558_018_start_31.npz,1020.0,2.8536033612908795,0.0029411764705882353,111.70692297970176
36.0,036m_muestra36_21_20260707_185558_019_start_32.npz,1020.0,2.6714134322246537,0.0029411764705882353,109.89161197892533
36.0,036m_muestra36_21_20260707_185558_020_start_33.npz,1020.0,2.8925131779978983,0.0029411764705882353,113.43432469852654
36.0,036m_muestra36_21_20260707_185558_021_start_34.npz,1020.0,2.8850935794762336,0.0029411764705882353,110.63505101939283
36.0,036m_muestra36_21_20260707_185558_022_actual.npz,1020.0,2.8850936889648438,0.0029411764705882353,110.63505205282459
38.0,038m_muestra38_12_20260707_183234_001_start_56.npz,1020.0,2.288856421597302,0.0029411764705882353,103.00466793770022
38.0,038m_muestra38_12_20260707_183234_002_start_57.npz,1020.0,2.1595383185194805,0.0029411764705882353,97.67905906525205
38.0,038m_muestra38_12_20260707_183234_003_start_58.npz,1020.0,2.492923703044653,0.004901960784313725,121.54516825481824
38.0,038m_muestra38_12_20260707_183234_004_start_59.npz,1020.0,2.2249222649552394,0.0029411764705882353,104.22693473802677
38.0,038m_muestra38_12_20260707_183234_005_start_60.npz,1020.0,2.5406456399941817,0.0029411764705882353,108.61024505753693
38.0,038m_muestra38_12_20260707_183234_006_start_61.npz,1020.0,2.0852852697717026,0.0029411764705882353,102.92763478115651
38.0,038m_muestra38_12_20260707_183234_007_start_62.npz,1020.0,2.555580029671546,0.0029411764705882353,108.32604245275046
38.0,038m_muestra38_12_20260707_183234_008_start_63.npz,1020.0,2.0611764130881056,0.0029411764705882353,93.10884597155503
38.0,038m_muestra38_12_20260707_183234_009_start_64.npz,1020.0,2.5743865666590864,0.0029411764705882353,109.25855253160326
38.0,038m_muestra38_12_20260707_183234_010_start_65.npz,1020.0,2.7326583438552916,0.0029411764705882353,109.49379339594141
38.0,038m_muestra38_12_20260707_183234_011_start_66.npz,1020.0,2.2280884636566043,0.00392156862745098,100.76231402304855
38.0,038m_muestra38_12_20260707_183234_012_start_67.npz,1020.0,2.5563050092896447,0.004901960784313725,109.21625902710413
38.0,038m_muestra38_9_20260707_183934_001_start_4.npz,1020.0,2.497577631904278,0.0029411764705882353,111.09983258781415
38.0,038m_muestra38_9_20260707_183934_002_start_5.npz,1020.0,2.056007413484622,0.00392156862745098,94.51541628735892
38.0,038m_muestra38_9_20260707_183934_003_start_6.npz,1020.0,2.025108293222729,0.00392156862745098,89.45814487686873
38.0,038m_muestra38_9_20260707_183934_004_start_7.npz,1020.0,3.3818053863942623,0.004901960784313725,132.7681251110479
38.0,038m_muestra38_9_20260707_183934_005_start_8.npz,1020.0,2.4485778048983775,0.00392156862745098,104.520603826466
38.0,038m_muestra38_9_20260707_183934_006_start_9.npz,1020.0,2.475337998068426,0.0029411764705882353,108.21780057232891
38.0,038m_muestra38_9_20260707_183934_007_start_10.npz,1020.0,2.527942736982368,0.0029411764705882353,110.44116643743489
38.0,038m_muestra38_9_20260707_183934_008_start_11.npz,1020.0,2.5656889827223495,0.0029411764705882353,111.44387758536915
38.0,038m_muestra38_9_20260707_183934_009_start_12.npz,1020.0,2.493267020501662,0.0029411764705882353,110.50909772998074
38.0,038m_muestra38_9_20260707_183934_010_actual.npz,1020.0,2.493267059326172,0.0029411764705882353,110.5090984628847
40.0,040m_muestra40_22_20260707_182045_001_start_34.npz,1020.0,2.4855422973632812,0.0029411764705882353,103.94616838894846
40.0,040m_muestra40_22_20260707_182045_002_start_35.npz,1020.0,2.4148941040039062,0.0029411764705882353,106.03734721190341
40.0,040m_muestra40_22_20260707_182045_003_start_36.npz,1020.0,2.5028419494628906,0.0029411764705882353,107.44572241680422
40.0,040m_muestra40_22_20260707_182045_004_start_37.npz,1020.0,2.3041534423828125,0.0029411764705882353,106.48133025069416
40.0,040m_muestra40_22_20260707_182045_005_start_38.npz,1020.0,2.9864311606506817,0.010784313725490196,90.4798380603884
40.0,040m_muestra40_22_20260707_182045_006_start_39.npz,1020.0,2.841606095957104,0.0029411764705882353,112.4793230995618
40.0,040m_muestra40_22_20260707_182045_007_start_40.npz,1020.0,1.6616439642675687,0.00392156862745098,84.83500868867839
40.0,040m_muestra40_22_20260707_182045_008_start_41.npz,1020.0,2.4746132903383113,0.0029411764705882353,106.3061924060821
40.0,040m_muestra40_22_20260707_182045_009_start_42.npz,1020.0,2.537365076248534,0.0029411764705882353,108.45136438176884
40.0,040m_muestra40_22_20260707_182045_010_start_43.npz,1020.0,2.4884987883851863,0.0029411764705882353,109.2932667564824
40.0,040m_muestra40_22_20260707_182045_011_start_44.npz,1020.0,2.511825540335849,0.0029411764705882353,108.21269067631881
40.0,040m_muestra40_22_20260707_182045_012_start_45.npz,1020.0,2.365646243968513,0.0029411764705882353,103.43757067121874
40.0,040m_muestra40_22_20260707_182045_013_start_46.npz,1020.0,2.2942638308741152,0.0029411764705882353,105.72289771454844
40.0,040m_muestra40_22_20260707_182045_014_start_47.npz,1020.0,2.1349335811682977,0.0029411764705882353,98.4178806769365
40.0,040m_muestra40_22_20260707_182045_015_start_48.npz,1020.0,2.291393327701371,0.0029411764705882353,112.15088749952793
40.0,040m_muestra40_22_20260707_182045_016_start_49.npz,1020.0,2.3094369146274403,0.011764705882352941,103.37408349242365
40.0,040m_muestra40_22_20260707_182045_017_start_50.npz,1020.0,2.0307159971562214,0.0029411764705882353,101.65431972717282
40.0,040m_muestra40_22_20260707_182045_018_start_51.npz,1020.0,2.817134742392227,0.0029411764705882353,111.95312034669757
40.0,040m_muestra40_22_20260707_182045_019_start_52.npz,1020.0,2.3990248503396288,0.0029411764705882353,109.14593961857273
40.0,040m_muestra40_22_20260707_182045_020_start_53.npz,1020.0,2.234802180726547,0.00392156862745098,105.25292854852742
40.0,040m_muestra40_22_20260707_182045_021_start_54.npz,1020.0,2.327270532536204,0.0029411764705882353,105.89790015724573
40.0,040m_muestra40_22_20260707_182045_022_start_55.npz,1020.0,2.410392821271671,0.0029411764705882353,103.93058984888557
40.0,040m_muestra40_22_20260707_182045_023_actual.npz,1020.0,2.4103927612304688,0.0029411764705882353,103.93058735637806
42.0,042m_muestra42_20_20260707_180327_001_start_14.npz,1020.0,2.261943817138672,0.0029411764705882353,106.83006663197757
42.0,042m_muestra42_20_20260707_180327_002_start_15.npz,1020.0,2.6757240295410156,0.0029411764705882353,105.73149253976885
42.0,042m_muestra42_20_20260707_180327_003_start_16.npz,1020.0,2.714672088623047,0.0029411764705882353,111.95350547850576
42.0,042m_muestra42_20_20260707_180327_004_start_17.npz,1020.0,2.7511024475097656,0.0029411764705882353,110.01863749872192
42.0,042m_muestra42_20_20260707_180327_005_start_18.npz,1020.0,2.704029083251953,0.0029411764705882353,112.76646837362298
42.0,042m_muestra42_20_20260707_180327_006_start_19.npz,1020.0,2.7902793884277344,0.00196078431372549,112.29160552868119
42.0,042m_muestra42_20_20260707_180327_007_start_20.npz,1020.0,2.6956558227539062,0.0029411764705882353,109.1065014435083
42.0,042m_muestra42_20_20260707_180327_008_start_21.npz,1020.0,2.5071144104003906,0.0029411764705882353,110.36312401463971
42.0,042m_muestra42_20_20260707_180327_009_start_22.npz,1020.0,2.551116943359375,0.021568627450980392,100.66042047290868
42.0,042m_muestra42_20_20260707_180327_010_start_23.npz,1020.0,2.2088241577148438,0.00392156862745098,97.03066295118042
42.0,042m_muestra42_20_20260707_180327_011_start_24.npz,1020.0,2.495708465576172,0.0029411764705882353,108.6381552601445
42.0,042m_muestra42_20_20260707_180327_012_start_25.npz,1020.0,2.1976661682128906,0.00392156862745098,97.07558206601703
42.0,042m_muestra42_20_20260707_180327_013_start_26.npz,1020.0,2.3614120483398438,0.0029411764705882353,101.03975183546983
42.0,042m_muestra42_20_20260707_180327_014_start_27.npz,1020.0,2.5303268432617188,0.0029411764705882353,103.45143017444211
42.0,042m_muestra42_20_20260707_180327_015_start_28.npz,1020.0,2.6253509521484375,0.0029411764705882353,109.49966115982308
42.0,042m_muestra42_20_20260707_180327_016_start_29.npz,1020.0,2.045726776123047,0.00392156862745098,98.6608514264344
42.0,042m_muestra42_20_20260707_180327_017_start_30.npz,1020.0,2.4971961975097656,0.0029411764705882353,101.48034182415408
42.0,042m_muestra42_20_20260707_180327_018_start_31.npz,1020.0,2.6183319091796875,0.0029411764705882353,107.60704122211538
42.0,042m_muestra42_20_20260707_180327_019_start_32.npz,1020.0,2.713165283203125,0.0029411764705882353,109.92886860506052
42.0,042m_muestra42_20_20260707_180327_020_start_33.npz,1020.0,2.1965408325195312,0.0029411764705882353,100.09783909154683
44.0,044m_muestra44_10_20260707_160952_001_start_1.npz,1020.0,3.589048385620117,0.03137254901960784,75.09275613762165
44.0,044m_muestra44_10_20260707_160952_002_start_2.npz,1020.0,3.5055923461914062,0.00980392156862745,76.5095507505313
44.0,044m_muestra44_10_20260707_160952_003_start_4.npz,1020.0,2.501697540283203,0.0029411764705882353,106.22505531551836
44.0,044m_muestra44_10_20260707_160952_004_start_5.npz,1020.0,2.9874610900878906,0.011764705882352941,102.00864146334614
44.0,044m_muestra44_10_20260707_160952_005_start_7.npz,1020.0,2.6976394653320312,0.00392156862745098,105.47907385294107
44.0,044m_muestra44_10_20260707_160952_006_start_8.npz,1020.0,2.6517200469970703,0.0029411764705882353,101.14333302348231
44.0,044m_muestra44_10_20260707_160952_007_start_9.npz,1020.0,2.618122100830078,0.0029411764705882353,103.67647070202288
44.0,044m_muestra44_10_20260707_160952_008_start_10.npz,1020.0,2.9880142211914062,0.008823529411764706,81.06609920597127
44.0,044m_muestra44_10_20260707_160952_009_start_11.npz,1020.0,2.9949378967285156,0.020588235294117647,68.89893963760494
44.0,044m_muestra44_10_20260707_160952_010_start_12.npz,1020.0,2.6674461364746094,0.0029411764705882353,103.38982831247161
44.0,044m_muestra44_10_2_20260707_174606_001_start_4.npz,1020.0,2.867717742919922,0.0029411764705882353,113.00526455541805
44.0,044m_muestra44_10_2_20260707_174606_002_start_5.npz,1020.0,2.6172828674316406,0.0029411764705882353,110.92509849202646
44.0,044m_muestra44_10_2_20260707_174606_003_start_6.npz,1020.0,2.5558853149414062,0.0029411764705882353,111.8216078986884
44.0,044m_muestra44_10_2_20260707_174606_004_start_7.npz,1020.0,2.650279998779297,0.0029411764705882353,111.43196706418728
44.0,044m_muestra44_10_2_20260707_174606_005_start_8.npz,1020.0,2.5526046752929688,0.00392156862745098,106.2297999731927
44.0,044m_muestra44_10_2_20260707_174606_006_start_9.npz,1020.0,2.7851104736328125,0.0029411764705882353,109.25794805483329
44.0,044m_muestra44_10_2_20260707_174606_007_start_10.npz,1020.0,2.7951812744140625,0.00392156862745098,117.76538345140938
44.0,044m_muestra44_10_2_20260707_174606_008_start_11.npz,1020.0,2.944812774658203,0.0029411764705882353,113.01298077484418
44.0,044m_muestra44_10_2_20260707_174606_009_start_12.npz,1020.0,2.6656627655029297,0.004901960784313725,105.60034313473074
44.0,044m_muestra44_10_2_20260707_174606_011_actual.npz,1020.0,2.5696754455566406,0.0029411764705882353,106.68259026677994
46.0,046m_muestra46_10_20260707_153102_001_start_1.npz,1020.0,3.5700416564941406,0.00392156862745098,97.41757419690774
46.0,046m_muestra46_10_20260707_153102_002_start_2.npz,1020.0,3.5618972778320312,0.0058823529411764705,94.47038751976083
46.0,046m_muestra46_10_20260707_153102_003_start_3.npz,1020.0,3.563823699951172,0.0029411764705882353,104.5677975849338
46.0,046m_muestra46_10_20260707_153102_004_start_5.npz,1020.0,3.5671043395996094,0.00392156862745098,97.775805722589
46.0,046m_muestra46_10_20260707_153102_005_start_6.npz,1020.0,3.5866832733154297,0.01568627450980392,70.29843613059023
46.0,046m_muestra46_10_20260707_153102_006_start_8.npz,1020.0,3.5969924926757812,0.024509803921568627,61.920794664306214
46.0,046m_muestra46_10_20260707_153102_007_start_10.npz,1020.0,3.614826202392578,0.03725490196078431,50.605694821897885
46.0,046m_muestra46_10_20260707_153102_008_start_11.npz,1020.0,3.5708045959472656,0.00784313725490196,67.9896896723678
46.0,046m_muestra46_10_20260707_153102_009_start_12.npz,1020.0,3.564624786376953,0.0029411764705882353,96.1262879218046
46.0,046m_muestra46_13_20260707_155233_001_start_1.npz,1020.0,3.6578941345214844,0.05784313725490196,60.58391203389648
46.0,046m_muestra46_13_20260707_155233_002_start_2.npz,1020.0,3.568572998046875,0.0058823529411764705,92.3802118210512
46.0,046m_muestra46_13_20260707_155233_003_start_3.npz,1020.0,3.697071075439453,0.10098039215686275,53.35362271918109
46.0,046m_muestra46_13_20260707_155233_004_start_4.npz,1020.0,3.587665557861328,0.011764705882352941,100.08491507123476
46.0,046m_muestra46_13_20260707_155233_005_start_6.npz,1020.0,3.6398792266845703,0.043137254901960784,56.64316968923497
46.0,046m_muestra46_13_20260707_155233_006_start_7.npz,1020.0,3.7340545654296875,0.006862745098039216,117.22686370589035
46.0,046m_muestra46_13_20260707_155233_007_start_8.npz,1020.0,3.8466453552246094,0.15,70.00354015985344
46.0,046m_muestra46_13_20260707_155233_008_start_9.npz,1020.0,3.546762466430664,0.047058823529411764,69.67939356062966
46.0,046m_muestra46_13_20260707_155233_009_start_10.npz,1020.0,3.5811901092529297,0.052941176470588235,61.74865449688624
46.0,046m_muestra46_13_20260707_155233_010_start_11.npz,1020.0,2.546405792236328,0.0029411764705882353,105.32167957108352
46.0,046m_muestra46_13_20260707_155233_011_start_12.npz,1020.0,2.574748992919922,0.0029411764705882353,107.940696198413
46.0,046m_muestra46_13_20260707_155233_012_start_13.npz,1020.0,3.5126495361328125,0.03333333333333333,81.84598235816163
46.0,046m_muestra46_13_20260707_155233_013_start_14.npz,1020.0,3.5536956787109375,0.027450980392156862,61.004262306291544
46.0,046m_muestra46_7_20260707_153953_001_start_2.npz,1020.0,3.66241455078125,0.049019607843137254,55.38226754903055
46.0,046m_muestra46_7_20260707_153953_002_start_3.npz,1020.0,3.5791969299316406,0.020588235294117647,96.15413481533557
46.0,046m_muestra46_7_20260707_153953_003_start_4.npz,1020.0,3.5956478118896484,0.004901960784313725,89.53634522506947
46.0,046m_muestra46_7_20260707_153953_004_start_5.npz,1020.0,3.6045455932617188,0.03137254901960784,69.56372121281953
46.0,046m_muestra46_7_20260707_153953_005_start_6.npz,1020.0,3.5910701751708984,0.01568627450980392,68.59416654662378
46.0,046m_muestra46_7_20260707_153953_006_start_7.npz,1020.0,3.5979652404785156,0.020588235294117647,66.99929424701149
46.0,046m_muestra46_7_20260707_153953_007_start_8.npz,1020.0,3.5790443420410156,0.012745098039215686,83.72710212521238
48.0,048m_muestra48_13_20260707_150802_001_start_3.npz,1020.0,3.582639694213867,0.00392156862745098,97.9033708088057
48.0,048m_muestra48_13_20260707_150802_002_start_4.npz,1020.0,3.548297882080078,0.00392156862745098,93.51920552732487
48.0,048m_muestra48_13_20260707_150802_003_start_5.npz,1020.0,3.6260414123535156,0.004901960784313725,92.67171483897758
48.0,048m_muestra48_13_20260707_150802_004_start_6.npz,1020.0,3.5512924194335938,0.004901960784313725,93.04505170042403
48.0,048m_muestra48_13_20260707_150802_005_start_7.npz,1020.0,3.5525894165039062,0.004901960784313725,94.20301062747227
48.0,048m_muestra48_13_20260707_150802_006_start_8.npz,1020.0,3.9316749572753906,0.20294117647058824,82.0215988920515
48.0,048m_muestra48_13_20260707_150802_007_start_9.npz,1020.0,3.554706573486328,0.00392156862745098,96.22289124282514
48.0,048m_muestra48_13_20260707_150802_008_start_10.npz,1020.0,3.5662078857421875,0.004901960784313725,93.46456098460602
48.0,048m_muestra48_13_20260707_150802_009_start_11.npz,1020.0,3.567638397216797,0.0029411764705882353,96.48263139066263
48.0,048m_muestra48_13_20260707_150802_010_start_12.npz,1020.0,3.5568809509277344,0.004901960784313725,92.4907522779649
48.0,048m_muestra48_13_20260707_150802_012_start_14.npz,1020.0,3.5437774658203125,0.004901960784313725,92.10319969644418
48.0,048m_muestra48_13_20260707_150802_013_start_15.npz,1020.0,3.5494232177734375,0.00392156862745098,92.09001391036692
48.0,048m_muestra48_20260706_172234_001_actual.npz,2929.0,3.466478583344724,0.003414134516899966,103.89009433283573
48.0,048m_muestra48_20260706_172529_001_actual.npz,2929.0,3.4913120241253637,0.004438374871969956,100.09170758899758
48.0,048m_muestra48_20260706_172637_002_start_2.npz,2929.0,3.4878787965280935,0.0037555479685899623,105.17711993551863
48.0,048m_muestra48_20260706_172637_003_start_3.npz,2929.0,3.499322888383176,0.005121201775349949,98.75164123625227
48.0,048m_muestra48_20260706_172637_004_start_4.npz,2929.0,3.5666806669323705,0.007169682485489928,93.73799503497004
48.0,048m_muestra48_7_20260707_151533_001_start_3.npz,1020.0,3.5573387145996094,0.004901960784313725,95.2401563920722
48.0,048m_muestra48_7_20260707_151533_002_start_4.npz,1020.0,3.557453155517578,0.0029411764705882353,97.95044169668105
48.0,048m_muestra48_7_20260707_151533_003_start_5.npz,1020.0,3.5460472106933594,0.00392156862745098,92.49233851922104
48.0,048m_muestra48_7_20260707_151533_004_start_6.npz,1020.0,3.5514068603515625,0.004901960784313725,91.61197188226072
48.0,048m_muestra48_7_20260707_151533_005_start_7.npz,1020.0,3.5558700561523438,0.0029411764705882353,96.14335107901039
48.0,048m_muestra48_7_20260707_151533_006_start_8.npz,1020.0,3.748769760131836,0.004901960784313725,103.54869042134948
48.0,048m_muestra48_7_20260707_151533_007_start_9.npz,1020.0,3.5605430603027344,0.004901960784313725,90.84168442270835
50.0,050m_muestra50_12muestras_20260707_143831_001_start_11.npz,1020.0,3.5735131369438022,0.006862745098039216,91.19258086889401
50.0,050m_muestra50_12muestras_20260707_143831_002_start_12.npz,1020.0,3.5694312502164394,0.006862745098039216,88.8711914515488
50.0,050m_muestra50_12muestras_20260707_143831_003_start_13.npz,1020.0,3.5677910116501153,0.006862745098039216,95.4824575838143
50.0,050m_muestra50_12muestras_20260707_143831_004_start_14.npz,1020.0,3.5670280810445547,0.0058823529411764705,94.44416214569466
50.0,050m_muestra50_12muestras_20260707_143831_005_start_15.npz,1020.0,3.5656930005643517,0.0058823529411764705,94.26394952626994
50.0,050m_muestra50_12muestras_20260707_143831_006_start_16.npz,1020.0,3.567237763898447,0.006862745098039216,93.1914830492528
50.0,050m_muestra50_12muestras_20260707_143831_007_start_17.npz,1020.0,3.568935480900109,0.0058823529411764705,91.89177008557542
50.0,050m_muestra50_12muestras_20260707_143831_008_start_18.npz,1020.0,3.5674858428537846,0.006862745098039216,112.50968969817143
50.0,050m_muestra50_12muestras_20260707_143831_009_start_19.npz,1020.0,3.5670281022321433,0.00784313725490196,91.60024054783494
50.0,050m_muestra50_12muestras_20260707_143831_010_start_20.npz,1020.0,3.5655020996928215,0.004901960784313725,100.33386094674007
50.0,050m_muestra50_12muestras_20260707_143831_011_start_22.npz,1020.0,3.56292724609375,0.006862745098039216,92.0707560340518
50.0,050m_muestra50_12muestras_20260707_143831_012_start_23.npz,1020.0,3.5639572143554688,0.08333333333333333,51.03604193864713
50.0,050m_muestra50_20260706_165500_001_start_1.npz,2929.0,3.4505522221443243,0.0037555479685899623,103.78337419733433
50.0,050m_muestra50_20260706_165523_002_actual.npz,2929.0,3.4533941717236303,0.0037555479685899623,104.52393374462186
50.0,050m_muestra50_20260706_165712_001_start_1.npz,2929.0,3.45284104073653,0.0037555479685899623,104.72089503761886
50.0,050m_muestra50_20260706_165712_002_actual.npz,2929.0,3.4579908819287084,0.0037555479685899623,104.41841319345686
50.0,050m_muestra50_20260706_165813_003_start_3.npz,2929.0,3.448606726655271,0.0037555479685899623,102.01967946923864
50.0,050m_muestra50_20260706_165813_004_start_4.npz,2929.0,3.4619390937150456,0.0037555479685899623,103.34104622683289
50.0,050m_muestra50_20260706_170121_005_start_5.npz,2929.0,3.4536802739603445,0.0037555479685899623,104.05231569899422
50.0,050m_muestra50_20260706_170121_006_start_6.npz,2929.0,3.467203375825193,0.004096961420279959,101.24393703144722
50.0,050m_muestra50_20260706_170934_001_start_1.npz,2929.0,3.458153006678913,0.0037555479685899623,104.32262533447633
50.0,050m_muestra50_20260706_171000_002_start_2.npz,2929.0,3.449789282749407,0.0037555479685899623,104.46144310868361
50.0,050m_muestra50_20260706_171026_003_start_3.npz,2929.0,3.4551298591541126,0.0037555479685899623,103.99811112032732
50.0,050m_muestra50_20260706_171053_004_start_4.npz,2929.0,3.479410168598406,0.020826220553089792,98.19840479049053
50.0,050m_muestra50_20260706_171137_005_start_5.npz,2929.0,3.5049304934800602,0.004779788323659952,100.70606844020935
50.0,050m_muestra50_20260706_171801_001_start_1.npz,2929.0,3.468443152436521,0.0037555479685899623,100.89415098321575
50.0,050m_muestra50_20260706_171801_002_start_2.npz,2929.0,3.468242880771868,0.004096961420279959,99.7087475087937
50.0,050m_muestra50_20260706_171801_003_start_3.npz,2929.0,3.473306653148029,0.0037555479685899623,103.01460632228638
50.0,050m_muestra50_20260706_171801_004_start_4.npz,2929.0,3.460794684535358,0.0037555479685899623,104.14426042596374
50.0,050m_muestra50_8_20260707_144751_001_start_2.npz,1020.0,3.5698509216308594,0.006862745098039216,91.41641929233569
50.0,050m_muestra50_8_20260707_144751_002_start_3.npz,1020.0,3.565082550048828,0.12745098039215685,49.14521852737908
50.0,050m_muestra50_8_20260707_144751_003_start_4.npz,1020.0,3.5708999633789062,0.00980392156862745,103.20152688104692
50.0,050m_muestra50_8_20260707_144751_004_start_5.npz,1020.0,3.5675621032714844,0.006862745098039216,90.26332004083096
50.0,050m_muestra50_8_20260707_144751_005_start_6.npz,1020.0,3.5687255859375,0.0058823529411764705,90.17361364238482
50.0,050m_muestra50_8_20260707_144751_007_start_8.npz,1020.0,3.5687828063964844,0.006862745098039216,91.34039017884963
50.0,050m_muestra50_8_20260707_144927_009_actual.npz,1020.0,3.573455810546875,0.01764705882352941,98.46434471251303
50.0,050m_muestra50_8_20260707_144940_009_start_10.npz,1020.0,3.5718345642089844,0.01764705882352941,98.47456168975164
