,,,1.0799999,-5.11999989,,,,,1.0799999,-5.11999989,,,,,1.0799999,-5.11999989,,,,,1.0799999,-5.11999989,
,,,1.1000000,-5.11999989,,,,,1.1000000,-5.11999989,,,,,1.1000000,-5.11999989,,,,,1.1000000,-5.11999989,
,,,1.1200000,-5.11999989,,,,,1.1200000,-5.11999989,,,,,1.1200000,-5.11999989,,,,,1.1200000,-5.11999989,
,,,1.1400000,-5.11999989,,,,,1.1400000,-5.11999989,,,,,1.1400000,-5.11999989,,,,,1.1400000,-5.11999989,
,,,1.1600000,-5.11999989,,,,,1.1600000,-5.11999989,,,,,1.1600000,-5.11999989,,,,,1.1600000,-5.11999989,
,,,1.1799999,-5.11999989,,,,,1.1799999,-5.11999989,,,,,1.1799999,-5.11999989,,,,,1.1799999,-5.11999989,
,,,1.1999999,-5.11999989,,,,,1.1999999,-5.11999989,,,,,1.1999999,-5.11999989,,,,,1.1999999,-5.11999989,
,,,1.2200000,-5.11999989,,,,,1.2200000,-5.11999989,,,,,1.2200000,-5.11999989,,,,,1.2200000,-5.11999989,
,,,1.2400000,-5.11999989,,,,,1.2400000,-5.11999989,,,,,1.2400000,-5.11999989,,,,,1.2400000,-5.11999989,
,,,1.2600000,-5.11999989,,,,,1.2600000,-5.11999989,,,,,1.2600000,-5.11999989,,,,,1.2600000,-5.11999989,
,,,1.2800000,-5.11999989,,,,,1.2800000,-5.11999989,,,,,1.2800000,-5.11999989,,,,,1.2800000,-5.11999989,
,,,1.3000000,-5.11999989,,,,,1.3000000,-5.11999989,,,,,1.3000000,-5.11999989,,,,,1.3000000,-5.11999989,
,,,1.3199999,-5.11999989,,,,,1.3199999,-5.11999989,,,,,1.3199999,-5.11999989,,,,,1.3199999,-5.11999989,
,,,1.3399999,-5.11999989,,,,,1.3399999,-5.11999989,,,,,1.3399999,-5.11999989,,,,,1.3399999,-5.11999989,
,,,1.3600000,-5.11999989,,,,,1.3600000,-5.11999989,,,,,1.3600000,-5.11999989,,,,,1.3600000,-5.11999989,
,,,1.3800000,-5.11999989,,,,,1.3800000,-5.11999989,,,,,1.3800000,-5.11999989,,,,,1.3800000,-5.11999989,
,,,1.4000000,-5.11999989,,,,,1.4000000,-5.11999989,,,,,1.4000000,-5.11999989,,,,,1.4000000,-5.11999989,
,,,1.4200000,-5.11999989,,,,,1.4200000,-5.11999989,,,,,1.4200000,-5.11999989,,,,,1.4200000,-5.11999989,
,,,1.4399999,-5.11999989,,,,,1.4399999,-5.11999989,,,,,1.4399999,-5.11999989,,,,,1.4399999,-5.11999989,
,,,1.4599999,-5.11999989,,,,,1.4599999,-5.11999989,,,,,1.4599999,-5.11999989,,,,,1.4599999,-5.11999989,
,,,1.4800000,-5.11999989,,,,,1.4800000,-5.11999989,,,,,1.4800000,-5.11999989,,,,,1.4800000,-5.11999989,
,,,1.5000000,-5.11999989,,,,,1.5000000,-5.11999989,,,,,1.5000000,-5.11999989,,,,,1.5000000,-5.11999989,
